"Отметка времени","Ваш пол","Ваш факультет","Ваш средний балл","Сколько времени в среднем в день Вы уделяете учебе (домашние работы, лабораторные)","Ваш знак зодиака","Как часто Вы пьёте алкоголь?","Как часто Вы курите (сигареты/вейп/кальян)?","Как часто Вы пьёте кофе/энергетики?","Работаете ли Вы на данный момент?","Как часто Вы посещаете пары?","Сколько Вы спите в будний день?","Были ли у Вас серьёзные мысли об отчислении?","Были ли у Вас мысли о суициде, была ли депрессия?","Болели ли Вы Covid-19?","Как часто Вы ходите в библиотеку?","Кем Вы себя считаете?","Состоите ли Вы в Студенческом союзе или похожих организациях?","Есть ли у Вас хобби вне университета?","Есть ли у Вас отношения?","Занимаетесь ли Вы спортом?","Вы учитесь на платной или бесплатной основе?","Количество пересдач за всё время обучения","Вы натуральный блондин"
"2021/11/26 12:37:21 PM GMT+3","Женский","Журфак","8.1 - 9.0","Могу посидеть и 3, и 4","Телец","Раз в месяц","Не курю","Пью почти каждый день","Да, по специальности","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/11/26 12:38:19 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ФПМИ","8.1 - 9.0","Ботаю ол дэй лонг","Рыбы","Раз в месяц","Только если выпиваю","Пью реже, чем раз в две недели","Да, по специальности","Пропускаю >70% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:38:28 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Рыбы","Раз в месяц","Только если выпиваю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Да","Да","Да, до поступления","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:38:36 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Весы","Раз в месяц","Только если выпиваю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Да","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Да, на всю страну такой один"
"2021/11/26 12:39:08 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Максимум 2 часа","Овен","Раз в неделю","Реже, чем раз в день","Пью реже, чем раз в две недели","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:39:12 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Близнецы","Не пью","Не курю","Не пью","Да, по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:39:23 PM GMT+3","Мужской","ФПМИ","4.0 - 5.0","0 часов 0 минут 0 секунд","Козерог","Не пью","Больше, чем 3 раза в день","Не пью","Нет","Пропускаю <25% пар в неделю","2-3 часа в сутки","Да","Нет","Да, до поступления","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, вне физры","Платно","1-5 пересдач","Нет("
"2021/11/26 12:39:43 PM GMT+3","Женский","Экономфак","7.1 - 8.0","0 часов 0 минут 0 секунд","Лев","Раз в месяц","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Нет","Платно","1-5 пересдач","Нет("
"2021/11/26 12:40:09 PM GMT+3","Мужской","ФПМИ","4.0 - 5.0","Могу посидеть и 3, и 4","Дева","Раз в месяц","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Часто, 1-2 раза в неделю","Интроверт","Нет","Да","Нет","Да, но только на физре","Платно","1-5 пересдач","Нет("
"2021/11/26 12:40:27 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Да","Нет","Да, до поступления","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:41:34 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Раз в месяц","Только если выпиваю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Часто, 1-2 раза в неделю","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:41:46 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Ботаю ол дэй лонг","Близнецы","Не пью","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, до поступления","Часто, 1-2 раза в неделю","Интроверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:42:01 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Стрелец","Не пью","Не курю","Пью 1-3 раза в неделю","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/26 12:42:07 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","0 часов 0 минут 0 секунд","Овен","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, по специальности","Пропускаю >70% пар в неделю","4-6 часов в сутки","Да","Нет","Да, до поступления","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:42:46 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Ботаю ол дэй лонг","Близнецы","Раз в неделю","Не курю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","2-3 часа в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:43:11 PM GMT+3","Женский","Биофак","7.1 - 8.0","Могу посидеть и 3, и 4","Телец","Раз в месяц","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Амбиверт","Да","Нет","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:43:58 PM GMT+3","Женский","ФПМИ","9.1 - 10.0","Могу посидеть и 3, и 4","Скорпион","Раз в неделю","Только если выпиваю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Да","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:44:13 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Ботаю ол дэй лонг","Скорпион","Раз в неделю","Реже, чем раз в день","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Да","Нет","Нет","Да, но только на физре","Платно","1-5 пересдач","Нет("
"2021/11/26 12:44:17 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Овен","Раз в месяц","Не курю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Часто, 1-2 раза в неделю","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:44:50 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Максимум 2 часа","Скорпион","Раз в месяц","Не курю","Не пью","Да, не по специальности","Пропускаю <25% пар в неделю","7-8 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:45:28 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Лев","Раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Часто, 1-2 раза в неделю","Амбиверт","Нет","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:45:29 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Дева","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:46:47 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Военфак","9.1 - 10.0","0 часов 0 минут 0 секунд","Рак","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Не пью","Да, по специальности","Пропускаю >70% пар в неделю","2-3 часа в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","Больше 5 пересдач","Да, на всю страну такой один"
"2021/11/26 12:47:13 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ФПМИ","9.1 - 10.0","Могу посидеть и 3, и 4","Весы","Раз в месяц","Не курю","Пью 1-3 раза в неделю","Да, по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:48:20 PM GMT+3","Мужской","Юрфак","4.0 - 5.0","Ботаю ол дэй лонг","Водолей","Раз в неделю","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:48:34 PM GMT+3","Мужской","ФПМИ","9.1 - 10.0","Ботаю ол дэй лонг","Козерог","Раз в неделю","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:49:47 PM GMT+3","Женский","ФМО","8.1 - 9.0","Максимум 2 часа","Скорпион","Не пью","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/11/26 12:50:46 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Максимум 2 часа","Рак","Не пью","Не курю","Не пью","Да, не по специальности","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Экстраверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 12:51:54 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:51:59 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Ботаю ол дэй лонг","Скорпион","Не пью","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:53:50 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/26 12:54:36 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Близнецы","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:54:48 PM GMT+3","Мужской","ФПМИ","9.1 - 10.0","Максимум 2 часа","Рак","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:54:51 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 12:55:22 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Весы","Раз в месяц","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/11/26 12:56:17 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Дева","Не пью","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/26 12:56:54 PM GMT+3","Мужской","ФПМИ","4.0 - 5.0","Максимум 2 часа","Козерог","Не пью","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","2-3 часа в сутки","Нет","Нет","Да, до поступления","Редко, 1-2 раза в месяц","Экстраверт","Нет","Да","Да","Да, вне физры","Платно","1-5 пересдач","Да, на всю страну такой один"
"2021/11/26 12:59:55 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Не курю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:00:23 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ФПМИ","5.1 - 7.0","Максимум 2 часа","Водолей","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:00:27 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Максимум 2 часа","Дева","Раз в неделю","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Нет","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:01:27 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Максимум 2 часа","Стрелец","Раз в месяц","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Да","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:02:54 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Максимум 2 часа","Скорпион","Чаще, чем раз в неделю","Не курю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:03:46 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ФПМИ","5.1 - 7.0","Максимум 2 часа","Лев","Не пью","Не курю","Не пью","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Нет","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/26 1:04:25 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Близнецы","Раз в месяц","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:04:32 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Водолей","Раз в месяц","Реже, чем раз в день","Пью 1-3 раза в неделю","Да, по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Часто, 1-2 раза в неделю","Амбиверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:04:54 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Максимум 2 часа","Овен","Раз в месяц","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Очень часто, 2-3 раза в неделю","Амбиверт","Нет","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:05:51 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Максимум 2 часа","Весы","Раз в месяц","Не курю","Пью почти каждый день","Нет","Пропускаю >70% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:05:52 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Пью 1-3 раза в неделю","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:05:59 PM GMT+3","Мужской","ФПМИ","4.0 - 5.0","0 часов 0 минут 0 секунд","Овен","Не пью","Не курю","Не пью","Нет","Хожу на все пары","2-3 часа в сутки","Да","Да","Нет, не болел","Очень часто, 2-3 раза в неделю","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Больше 5 пересдач","Да, на всю страну такой один"
"2021/11/26 1:06:38 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Максимум 2 часа","Козерог","Не пью","Не курю","Не пью","Нет","Пропускаю >70% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:07:28 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Больше, чем 3 раза в день","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Экстраверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:07:28 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Химфак","9.1 - 10.0","Ботаю ол дэй лонг","Овен","Не пью","Не курю","Не пью","Да, по специальности","Хожу на все пары","2-3 часа в сутки","Да","Да","Да, до поступления","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:07:46 PM GMT+3","Женский","Биофак","7.1 - 8.0","Могу посидеть и 3, и 4","Овен","Не пью","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Нет","Да, до поступления","Не хожу в библиотеку","Амбиверт","Да","Нет","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:12:05 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Раз в неделю","Только если выпиваю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Очень часто, 2-3 раза в неделю","Амбиверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:20:23 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Дева","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Часто, 1-2 раза в неделю","Амбиверт","Нет","Нет","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:20:41 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Максимум 2 часа","Лев","Раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, по специальности","Пропускаю >70% пар в неделю","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/26 1:22:35 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Рак","Раз в месяц","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 1:24:29 PM GMT+3","Мужской","ФПМИ","9.1 - 10.0","0 часов 0 минут 0 секунд","Водолей","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Да","Да, до поступления","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:24:59 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Максимум 2 часа","Лев","Раз в месяц","Только если выпиваю","Пью 1-3 раза в неделю","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:29:03 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Не пью","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:38:30 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Максимум 2 часа","Козерог","Раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","2-3 часа в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Нет","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:38:33 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Очень часто, 2-3 раза в неделю","Экстраверт","Да","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:49:24 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ФПМИ","4.0 - 5.0","Могу посидеть и 3, и 4","Козерог","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 1:54:32 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Максимум 2 часа","Весы","Раз в месяц","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Очень часто, 2-3 раза в неделю","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/26 2:01:58 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Пью 1-3 раза в неделю","Да, не по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Да","Да, до поступления","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Да","Да, но только на физре","Платно","Не пересдавал(а)","Нет("
"2021/11/26 2:11:33 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Максимум 2 часа","Весы","Раз в неделю","Больше, чем 3 раза в день","Пью реже, чем раз в две недели","Да, по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
